CameraID/C:CameraPosition[3]/D:CameraOrientation[3][3]/D
755	-969.3289807779465	563.4877279738926	306.193341734905	0.4518311595026566	0.0034472540678160504	-0.892096810745267	0.8920346061495128	-0.014170789368264745	0.4517448950019957	-0.01108443657426105	-0.999893646928548	-0.009477874116012669
756	-887.8094428855491	698.2413953332231	294.1100795845576	0.5619583820030637	-0.0022590592379545015	-0.8271624227126485	0.8271645938157237	0.003021132518408665	0.5619516060088942	0.0012294853264251655	-0.9999928846795185	0.0035663645588300433
757	-795.4052581853625	789.554703765351	293.5128991204294	0.681078308921783	-0.012432909408392872	-0.7321050197067956	0.7321742148411903	0.0015988969657514303	0.6811155281229317	-0.007297687163181599	-0.9999214300594499	0.010192029725855886
758	-696.5677811668156	861.2885110815618	307.7595076807165	0.7546608080094022	0.006303765247428504	-0.6560848477127799	0.6561026067053565	-0.013428823465788171	0.7545522090450478	-0.004053927605764798	-0.9998899585674564	-0.01427012357820379
759	-709.1149115031873	851.5349598528227	300.5461942439802	0.6748122423661517	-0.0009465307186501715	-0.7379888492601804	0.7379644677933616	-0.007363692108811111	0.6747993926442052	-0.006073041019751924	-0.999972439679277	-0.004270603546002
760	-633.022473488005	893.8185503601737	285.5099585366246	0.846944288439569	-0.017465879783776197	-0.5313946888358702	0.5316433725941662	0.015828291815636053	0.8468203998221232	-0.006379393097569159	-0.9997221655147882	0.022691300582578733
761	-606.5427717844298	887.4568535736829	301.4255104323994	0.7507220610949495	0.023786131173215003	-0.6601898264508183	0.6597656867408167	0.023757837092665903	0.7510957354266481	0.03355034403355462	-0.9994347328067444	0.002142259260960833
762	-530.6475889314531	949.7104003109046	299.5918545466284	0.8800438453117435	0.0029039623095702513	-0.4748835618673535	0.47488488010962476	0.0002613434557432795	0.8800478863919087	0.002679733603833228	-0.999995749342217	-0.0011490540934837616
763	-403.7404520998756	1009.4195743407216	311.15607682434865	0.9145241073258504	-0.0008091232232821961	-0.4045305951834366	0.40441751111136626	-0.021899073927168618	0.9143122591694922	-0.009598636691949117	-0.9997598591065464	-0.01970000743436452
764	-318.7153077931554	1099.041371533759	296.8979595256739	0.9687188681571202	-0.002263607679893252	-0.24815041921516162	0.2481594229968108	0.005574385699389077	0.9687031676431976	-0.0008094777816436942	-0.9999819009883858	0.00596174818111689
