CameraID/C:CameraPosition[3]/D:CameraOrientation[3][3]/D
755	-970.4405707908235	563.6951007525622	294.49504125270477	0.45298927832344	-0.014337474132894847	-0.8914006678029225	0.8914696665796322	-0.0029051574797386783	0.45307106907020295	-0.009085554050668661	-0.9998929927224742	0.011465418094683048
756	-889.7082146615976	700.4674918959703	295.4588892094698	0.5608696338649451	-0.0017744928827315262	-0.827902231536557	0.8279039128716166	0.0004725472436346005	0.5608697600610763	-0.0006040364798562628	-0.9999983139356345	0.0017341470004975186
757	-798.8282387914355	787.7123384710244	297.3512807994384	0.684911504994302	-0.006640148373334976	-0.7285960051743489	0.7286088233407649	-0.0006767585655238791	0.6849297223422488	-0.005041118568967998	-0.9999777249656235	0.0043745509654730145
758	-831.2218392921144	733.1152034465122	305.5857935937633	0.634457923489814	0.0051594252744757065	-0.7729401811601138	0.772946546187934	-0.009534351852047271	0.6343995057303442	-0.004096346803785623	-0.999941236506225	-0.01003710502409192
759	-709.502241772626	850.5556815766844	298.19983299870154	0.6750672188622011	-0.003012617483681783	-0.7377500756716663	0.7377469972920001	-0.0022453668751480156	0.6750735710381747	-0.003690258024932228	-0.9999929412068334	0.0007067759308441664
760	-633.4568831561936	891.8176529086343	284.172168663446	0.8477511104060036	-0.020238417183597875	-0.5300079822750681	0.5303393853310285	0.01797268289936659	0.8475949026723233	-0.007628313843410491	-0.9996336274552297	0.025969591614135208
761	-448.86245800412667	975.2939898904598	300.5409656313898	0.8495922937900753	0.023322353581095797	-0.5269240952508776	0.5265682578264075	0.019908220614021324	0.84989971914435	0.030311782893456558	-0.9995297547224002	0.004633059723136153
762	-361.2171164282882	1026.2752673915593	293.56648142529076	0.9449372680274926	-0.0023535552224754775	-0.32724305992725505	0.3272509546932453	0.008659942472508756	0.9448977817990326	0.0006100369644391593	-0.999959732276349	0.008953305574726046
763	-403.1863722474443	1009.000466680039	302.73415204134307	0.914482814707216	-0.008107645492593695	-0.40454350531152117	0.40446068095734056	-0.010151724845952257	0.9144990432155607	-0.011521248399847464	-0.99991560072199	-0.006004354094364445
764	-315.62041502970584	1098.748140404477	296.13686279857336	0.9676369177680273	-0.005967700539708304	-0.25227600346180273	0.2523054759206914	0.004836763708872739	0.9676355473716629	-0.0045543597601273	-0.9999704956982943	0.006185914652049141
765	-140.81270141308605	1123.5284508865684	303.00530820719024	0.9823079881407735	0.008662110437467384	-0.18707213656125793	0.18712826099469165	-0.006192231379205969	0.9823159726929258	0.007350535485764618	-0.9999433104498051	-0.007703604010917228
766	-16.697616292307373	1126.8071304485102	282.09096868660674	0.9979886235371165	-0.004113728674295392	-0.06325965955398015	0.0633625824277423	0.03368187821413056	0.9974220341600923	-0.0019724194733338994	-0.9994241383498615	0.03387478774927537
767	134.59387238967776	1114.1395868217105	294.62544201867917	0.9984425237158253	0.004320470662841935	0.055622480789911985	-0.05564700590491175	0.005780310822264311	0.9984337728365443	0.003992188596659769	-0.9999739604309952	0.006011729381730641
768	61.714178460225824	1117.975037184469	283.0241072517463	0.9965925938225397	0.0011035273817164015	0.08247414240463094	-0.08246522515949352	0.03320854397620415	0.9960405008062546	-0.0016396882190056856	-0.9994478349740412	0.0331863916123181
769	208.6038568825707	1083.8410162097819	273.26510553751336	0.9805697656519136	-0.0013153561585337189	0.19616626755771946	-0.19581311257259226	0.053785763895341815	0.9791651119943091	-0.011838903411372994	-0.9985516318350148	0.05248312991472048
770	362.96667962591187	1046.444447667888	291.56540347033575	0.9575274268611209	-0.004247263275994594	0.28831092168591865	-0.2881759781663099	0.01985076953830639	0.9573716898658676	-0.009789403281608083	-0.999793932619818	0.017783697028138062
771	487.68238554280106	990.0763633591978	294.66754364130884	0.8901903445087815	-0.0014786213513222173	0.4555863960021575	-0.4555409742704046	0.011599726146627245	0.8901392402956366	-0.006600856316104831	-0.9999316276787239	0.009652391603715277
772	607.8911353277083	915.0634844817449	288.1525282520639	0.8589907286792695	0.004012212599325493	0.5119754195204244	-0.5119428827963723	0.020459995454512568	0.8587757992282625	-0.0070294236745506115	-0.9997826217413759	0.019628970088736885
773	708.4635012680681	841.3938599459834	289.4512321717872	0.7554452215671209	0.00764513395414091	0.6551672070076663	-0.6552062100607818	0.012949093452557228	0.7553390915850599	-0.002709152854626213	-0.9998869300603845	0.014791470015860146
774	802.4341740026825	742.4543521506964	283.449712159424	0.7055670606814083	0.013748354775021105	0.7085097780711124	-0.7085754044011626	0.027512508907345697	0.7050985449788928	-0.009798936632402094	-0.9995269103904123	0.029153666086288166
775	909.2931134011126	596.4203282483797	301.223804785483	0.6571126759114247	-0.0040474988550288655	0.7537814994476475	-0.7537754748699087	-0.01022268334609405	0.6570525323213118	0.005046250208732803	-0.9999395554223383	-0.00976836018003191
776	1006.6233338544494	453.2805816745113	297.1821299905249	0.5724848224836776	0.005337567939622458	0.8198979438895557	-0.819903178082222	0.009168285547991512	0.5724287913014009	-0.004461680905623406	-0.9999437248708551	0.009624993241347815
777	1064.4663529876404	342.04326395131847	284.0670211405579	0.4662132667310814	0.026201329475612333	0.8842842757041669	-0.8846356769376003	0.022910153446583734	0.4657197053574261	-0.008056613003428565	-0.999394124058554	0.03385964831696558
778	1143.85202166084	265.14523937172396	295.4273041232771	0.3052005588008762	0.009966822074495193	0.952235937866959	-0.9522758334618425	0.008268896045766813	0.3051267971888691	-0.004832795483523285	-0.9999161403917427	0.012014835491790051
779	1179.9491455997045	109.61663963147149	294.4186080109952	0.2239524469005399	0.015153987884594034	0.9744822513409127	-0.9745877333893295	0.00851361010345024	0.2238442949240729	-0.0049042282073340675	-0.9998489261354436	0.016675534518880642
780	1154.0270186248308	-205.70818865700005	304.71551091067494	-0.14066806296652726	-0.007215060929296022	0.9900305242552021	-0.989969363365487	0.014315695561678055	-0.1405550442293597	-0.013158862373971406	-0.999871493621241	-0.009156450439498308
